address_from,address_to,block_number,gas,gas_used,input,output,timestamp,trace_id,trace_type,transaction_hash,value
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,11726951,373626,1149,0x0dfe1681,0x000000000000000000000000c011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,-1,1_7,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,11726951,370601,46457,0xa9059cbb000000000000000000000000a1d7b2d891e3a1f9ef4bbc5be20630c2feb1c4700000000000000000000000000000000000000000000000089967eefd8b3663f8,0x0000000000000000000000000000000000000000000000000000000000000001,-1,1_8,CALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,0
0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x273ca27361cbf5169fcb7c1391968b6371294420,11726951,361853,3048,0xbc67f832000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df50,,-1,2_0,CALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,0
0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x273ca27361cbf5169fcb7c1391968b6371294420,11726951,356420,37792,0xa9059cbb000000000000000000000000a1d7b2d891e3a1f9ef4bbc5be20630c2feb1c4700000000000000000000000000000000000000000000000089967eefd8b3663f8,0x0000000000000000000000000000000000000000000000000000000000000001,-1,2_1,CALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,0
0x273ca27361cbf5169fcb7c1391968b6371294420,0x4534e92eefecc63c6105f53893d355c14aa129cf,11726951,346476,1194,0x086dabd1,,-1,3_0,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0x273ca27361cbf5169fcb7c1391968b6371294420,0x4b9ca5607f1ff8019c1c6a3c2f0cc8de622d5b82,11726951,341460,2275,0x8b3f8088000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-1,3_1,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0x273ca27361cbf5169fcb7c1391968b6371294420,0x5b1b5fea1b99d83ad479df0c222f0492385381dd,11726951,334444,1186,0x70a08231000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x0000000000000000000000000000000000000000000000089967eefd8b3663f8,-1,3_2,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0x273ca27361cbf5169fcb7c1391968b6371294420,0x5b1b5fea1b99d83ad479df0c222f0492385381dd,11726951,331195,2225,0xb46310f6000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df500000000000000000000000000000000000000000000000000000000000000000,,-1,3_3,CALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,0
0x273ca27361cbf5169fcb7c1391968b6371294420,0x5b1b5fea1b99d83ad479df0c222f0492385381dd,11726951,326487,1186,0x70a08231000000000000000000000000a1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x0000000000000000000000000000000000000000000143f694449ec0dfe9be46,-1,3_4,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0x273ca27361cbf5169fcb7c1391968b6371294420,0x5b1b5fea1b99d83ad479df0c222f0492385381dd,11726951,323232,2225,0xb46310f6000000000000000000000000a1d7b2d891e3a1f9ef4bbc5be20630c2feb1c4700000000000000000000000000000000000000000000143ff2dac8dbe6b20223e,,-1,3_5,CALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,0
0x273ca27361cbf5169fcb7c1391968b6371294420,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,11726951,317272,3406,0x907dff9700000000000000000000000000000000000000000000000000000000000000c00000000000000000000000000000000000000000000000000000000000000003ddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df50000000000000000000000000a1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000089967eefd8b3663f8,,-1,3_6,CALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,0
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,11726951,322832,38588,0x022c0d9f0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000196262d863814bf1000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df5000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,,-1,1_9,CALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,0
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726951,307438,6762,0xa9059cbb000000000000000000000000e11fc0b43ab98eb91e9836129d1ee7c3bc95df50000000000000000000000000000000000000000000000000196262d863814bf1,0x0000000000000000000000000000000000000000000000000000000000000001,-1,2_0,CALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,0
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,11726951,298981,7556,0x70a08231000000000000000000000000a1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x0000000000000000000000000000000000000000000143ff2dac8dbe6b20223e,-1,2_1,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0xc011a73ee8576fb46f5e1c5751ca3b9fe0af2a6f,0x273ca27361cbf5169fcb7c1391968b6371294420,11726951,291561,4632,0x70a08231000000000000000000000000a1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x0000000000000000000000000000000000000000000143ff2dac8dbe6b20223e,-1,3_0,CALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,0
0x273ca27361cbf5169fcb7c1391968b6371294420,0x5b1b5fea1b99d83ad479df0c222f0492385381dd,11726951,284059,1186,0x70a08231000000000000000000000000a1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x0000000000000000000000000000000000000000000143ff2dac8dbe6b20223e,-1,4_0,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0xa1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726951,289938,1234,0x70a08231000000000000000000000000a1d7b2d891e3a1f9ef4bbc5be20630c2feb1c470,0x0000000000000000000000000000000000000000000003bf31586b2208403cfd,-1,2_2,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xc0aee478e3658e2610c5f7a4a2e1777ce9e4f2ac,11726951,283089,1344,0xe6a43905000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc20000000000000000000000006b3595068778dd592e39a122f4f5a5cf09c90fe2,0x000000000000000000000000795065dcc9f64b5614c407a6efdc400da6221fb0,-1,1_10,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x795065dcc9f64b5614c407a6efdc400da6221fb0,11726951,280164,1217,0x0902f1ac,0x0000000000000000000000000000000000000000000f88da1586b98955b69099000000000000000000000000000000000000000000001669c65513853862a68800000000000000000000000000000000000000000000000000000000600f24bc,-1,1_11,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x795065dcc9f64b5614c407a6efdc400da6221fb0,11726951,277233,1149,0x0dfe1681,0x0000000000000000000000006b3595068778dd592e39a122f4f5a5cf09c90fe2,-1,1_12,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726951,274213,10962,0xa9059cbb000000000000000000000000795065dcc9f64b5614c407a6efdc400da6221fb000000000000000000000000000000000000000000000000032d8fff5f89597fe,0x0000000000000000000000000000000000000000000000000000000000000001,-1,1_13,CALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,0
0xe11fc0b43ab98eb91e9836129d1ee7c3bc95df50,0x795065dcc9f64b5614c407a6efdc400da6221fb0,11726951,261381,56433,0x022c0d9f00000000000000000000000000000000000000000000002322b4d780a8fa35e900000000000000000000000000000000000000000000000000000000000000000000000000000000000000008798249c2e607446efb7ad49ec89dd1865ff427200000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000000000000,,-1,1_14,CALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,0
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,11726951,246977,14525,0xa9059cbb0000000000000000000000008798249c2e607446efb7ad49ec89dd1865ff427200000000000000000000000000000000000000000000002322b4d780a8fa35e9,0x0000000000000000000000000000000000000000000000000000000000000001,-1,2_0,CALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,0
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,11726951,230859,1278,0x70a08231000000000000000000000000795065dcc9f64b5614c407a6efdc400da6221fb0,0x0000000000000000000000000000000000000000000f88b6f2d1e208acbc5ab0,-1,2_1,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
0x795065dcc9f64b5614c407a6efdc400da6221fb0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,11726951,227997,1234,0x70a08231000000000000000000000000795065dcc9f64b5614c407a6efdc400da6221fb0,0x000000000000000000000000000000000000000000001669f92e137b30f83e86,-1,2_2,STATICCALL,0xddd734c1f3e097d3d1cdd7d4c0ffae166b39992a1d055008bf6660b8c0b7582e,-1
